2022,12,31,17,384.7,9,55.7,76.3,62.3,59
2022,12,31,18,353,6,56,64,59,48
2022,12,31,19,349,6,54,60.7,58,45.5
2022,12,31,20,345,6,52,57.3,57,43
2022,12,31,21,341,6,50,54,56,40.5
2022,12,31,22,351,8.3,46,57.7,56.7,43.25
2022,12,31,23,361,10.7,42,61.3,57.3,46
2023,01,01,00,371,13,38,65,58,63
2023,01,01,01,359,11,45.7,62.3,57.7,46.75
2023,01,01,02,347,9,53.3,59.7,57.3,44.75
2023,01,01,03,335,7,61,57,57,57
2023,01,01,04,343.7,9.3,68.3,56.7,69.7,42.5
2023,01,01,05,352.3,11.7,75.7,56.3,82.3,42.25
2023,01,01,06,361,14,83,56,95,56
2023,01,01,07,376.7,16.3,91.3,58.7,106.3,44
2023,01,01,08,392.3,18.7,99.7,61.3,117.7,51
2023,01,01,09,408,21,108,64,129,46
2023,01,01,10,561,50.7,77.3,87,156,67
2023,01,01,11,714,80.3,46.7,110,183,77
2023,01,01,12,867,110,16,133,210,104
2023,01,01,13,970.3,112.3,11.3,146,203.7,91
2023,01,01,14,1073.7,114.7,6.7,159,197.3,97
2023,01,01,15,1177,117,2,172,191,102
2023,01,01,16,1176.3,113.3,1.3,182.3,195.7,100
2023,01,01,17,1175.7,109.7,0.7,192.7,200.3,135
2023,01,01,18,1175,106,0,203,205,133
2023,01,01,19,1199,104.7,0,206.7,206.7,122
2023,01,01,20,1223,103.3,0,210.3,208.3,119
2023,01,01,21,1247,102,0,214,210,127
2023,01,01,22,1055.3,86.7,9.7,180.7,186.7,126
2023,01,01,23,863.7,71.3,19.3,147.3,163.3,133
2023,01,02,00,672,56,29,114,140,85.5
2023,01,02,01,577.7,39.7,45,91.7,127.7,68.75
2023,01,02,02,483.3,23.3,61,69.3,115.3,52
2023,01,02,03,389,7,77,47,103,35.25
2023,01,02,04,410.7,11,75,48.7,117.7,36.5
2023,01,02,05,432.3,15,73,50.3,132.3,37.75
2023,01,02,06,454,19,71,52,147,39
2023,01,02,07,465,21.7,67.3,52.3,145.3,39.25
2023,01,02,08,476,24.3,63.7,52.7,143.7,39.5
2023,01,02,09,487,27,60,53,142,39.75
2023,01,02,10,497,31.7,50,51,115.3,49
2023,01,02,11,507,36.3,40,49,88.7,36.75
2023,01,02,12,517,41,30,47,62,35.25
2023,01,02,13,486.7,34.3,35,44.3,58.3,33.25
2023,01,02,14,456.3,27.7,40,41.7,54.7,31.25
2023,01,02,15,426,21,45,39,51,29.25
2023,01,02,16,394.3,16.7,48,37.7,49.3,28.25
2023,01,02,17,362.7,12.3,51,36.3,47.7,27.25
2023,01,02,18,331,8,54,35,46,26.25
2023,01,02,19,328,7,54,33,44,24.75
2023,01,02,20,325,6,54,31,42,23.25
2023,01,02,21,322,5,54,29,40,21.75
2023,01,02,22,343,9.3,48,29.3,40.7,22
2023,01,02,23,364,13.7,42,29.7,41.3,22.25
2023,01,03,00,385,18,36,30,42,22.5
2023,01,03,01,360.3,15,42.3,28.7,43,21.5
2023,01,03,02,335.7,12,48.7,27.3,44,20.5
2023,01,03,03,311,9,55,26,45,19.5
2023,01,03,04,305.3,8.7,63.7,27.3,47,20.5
2023,01,03,05,299.7,8.3,72.3,28.7,49,21.5
2023,01,03,06,294,8,81,30,51,22.5
2023,01,03,07,301.7,10.3,80.3,30.3,53.7,22.75
2023,01,03,08,309.3,12.7,79.7,30.7,56.3,23
2023,01,03,09,317,15,79,31,59,23.25
2023,01,03,10,428,29,57.3,37.3,63.3,28
2023,01,03,11,539,43,35.7,43.7,67.7,32.75
2023,01,03,12,650,57,14,50,72,37.5
2023,01,03,13,724,55.7,12.7,58.7,77,44
2023,01,03,14,798,54.3,11.3,67.3,82,50.5
2023,01,03,15,872,53,10,76,87,57
2023,01,03,16,887.3,52.7,8.7,86.7,94.7,65
2023,01,03,17,902.7,52.3,7.3,97.3,102.3,86
2023,01,03,18,918,52,6,108,110,97
2023,01,03,19,801.3,47,8.3,95,96,71.25
2023,01,03,20,684.7,42,10.7,82,82,61.5
2023,01,03,21,568,37,13,69,68,51.75
2023,01,03,22,578.7,36.3,13.3,68.3,70.7,51.25
2023,01,03,23,589.3,35.7,13.7,67.7,73.3,50.75
2023,01,04,00,600,35,14,67,76,50.25
2023,01,04,01,525.7,29,27,62.3,94,46.75
2023,01,04,02,451.3,23,40,57.7,112,43.25
2023,01,04,03,377,17,53,53,130,39.75
2023,01,04,04,375.7,17,59.3,55,137.3,41.25
2023,01,04,05,374.3,17,65.7,57,144.7,50
2023,01,04,06,373,17,72,59,152,50
2023,01,04,07,380.3,17.7,76.7,60,153.3,45
2023,01,04,08,387.7,18.3,81.3,61,154.7,45.75
2023,01,04,09,395,19,86,62,156,46.5
2023,01,04,10,529,42.3,58,68.7,155,51.5
2023,01,04,11,663,65.7,30,75.3,154,56.5
2023,01,04,12,797,89,2,82,153,61.5
2023,01,04,13,868.7,86,1.7,90.3,157.7,76
2023,01,04,14,940.3,83,1.3,98.7,162.3,80
2023,01,04,15,1012,80,1,107,167,78
2023,01,04,16,1083.7,81.3,0.7,118.3,175.3,80
2023,01,04,17,1155.3,82.7,0.3,129.7,183.7,75
2023,01,04,18,1227,84,0,141,192,86
2023,01,04,19,1230,82.3,0,144.3,186.3,65
2023,01,04,20,1233,80.7,0,147.7,180.7,64
2023,01,04,21,1236,79,0,151,175,73
2023,01,04,22,1230,76.7,0.3,148,160,82
2023,01,04,23,1224,74.3,0.7,145,145,106
2023,01,05,00,1218,72,1,142,130,82
2023,01,05,01,1025.3,61,11,130,146.3,85
2023,01,05,02,832.7,50,21,118,162.7,65
2023,01,05,03,640,39,31,106,179,72
2023,01,05,04,573.7,31.3,48.3,97.3,164.7,86
2023,01,05,05,507.3,23.7,65.7,88.7,150.3,56
2023,01,05,06,441,16,83,80,136,46
2023,01,05,07,428.7,15.7,92,76.7,126,44
2023,01,05,08,416.3,15.3,101,73.3,116,52
2023,01,05,09,404,15,110,70,106,52
2023,01,05,10,649.3,42,73.7,80,104,72
2023,01,05,11,894.7,69,37.3,90,102,80
2023,01,05,12,1140,96,1,100,100,95
2023,01,05,13,1304.7,90,0.7,111,101,84
2023,01,05,14,1469.3,84,0.3,122,102,74
2023,01,05,15,1634,78,0,133,103,88
2023,01,05,16,1324.7,71.3,3.7,115.3,88,56
2023,01,05,17,1015.3,64.7,7.3,97.7,73,72
2023,01,05,18,706,58,11,80,58,57
2023,01,05,19,599.7,40.7,26.7,69,70.7,41
2023,01,05,20,493.3,23.3,42.3,58,83.3,46
2023,01,05,21,387,6,58,47,96,35.25
2023,01,05,22,392.7,9,55.3,46.3,91,44
2023,01,05,23,398.3,12,52.7,45.7,86,34.25
2023,01,06,00,404,15,50,45,81,33.75
2023,01,06,01,396,12,60.7,48.3,74.3,36.25
2023,01,06,02,388,9,71.3,51.7,67.7,38.75
2023,01,06,03,380,6,82,55,61,41.25
2023,01,06,04,371.3,5.3,91,51.3,55,46
2023,01,06,05,362.7,4.7,100,47.7,49,39
2023,01,06,06,354,4,109,44,43,43
2023,01,06,07,358,5.3,110,42,41.3,36
2023,01,06,08,362,6.7,111,40,39.7,37
2023,01,06,09,366,8,112,38,38,28.5
2023,01,06,10,446,25.3,83,41,38.3,38
2023,01,06,11,526,42.7,54,44,38.7,33
2023,01,06,12,606,60,25,47,39,35.25
2023,01,06,13,590.3,53,28.7,45.3,38,34
2023,01,06,14,574.7,46,32.3,43.7,37,32.75
2023,01,06,15,559,39,36,42,36,31.5
2023,01,06,16,542.7,36.3,36,42.3,35.3,31.75
2023,01,06,17,526.3,33.7,36,42.7,34.7,32
2023,01,06,18,510,31,36,43,34,32.25
2023,01,06,19,522.3,30.3,34.3,45,34.3,33.75
2023,01,06,20,534.7,29.7,32.7,47,34.7,35.25
2023,01,06,21,547,29,31,49,35,36.75
2023,01,06,22,600.7,34.3,25.7,50.3,35.3,37.75
2023,01,06,23,654.3,39.7,20.3,51.7,35.7,38.75
2023,01,07,00,708,45,15,53,36,39.75
2023,01,07,01,623.7,36,34,46,39.3,34.5
2023,01,07,02,539.3,27,53,39,42.7,29.25
2023,01,07,03,455,18,72,32,46,24
2023,01,07,04,413,14,86.7,33.7,46,25.25
2023,01,07,05,371,10,101.3,35.3,46,26.5
2023,01,07,06,329,6,116,37,46,27.75
2023,01,07,07,330.3,7.7,116.7,37.3,48,28
2023,01,07,08,331.7,9.3,117.3,37.7,50,28.25
2023,01,07,09,333,11,118,38,52,28.5
2023,01,07,10,527.7,49.3,79.3,65,94,65
2023,01,07,11,722.3,87.7,40.7,92,136,77
2023,01,07,12,917,126,2,119,178,92
2023,01,07,13,1026.3,121.7,5.3,127,179.7,110
2023,01,07,14,1135.7,117.3,8.7,135,181.3,119
2023,01,07,15,1245,113,12,143,183,107.25
2023,01,07,16,1258,110.3,9.3,151.7,186,143
2023,01,07,17,1271,107.7,6.7,160.3,189,146
2023,01,07,18,1284,105,4,169,192,131
2023,01,07,19,1261.3,105.3,3.3,172.7,197.3,136
2023,01,07,20,1238.7,105.7,2.7,176.3,202.7,127
2023,01,07,21,1216,106,2,180,208,114
2023,01,07,22,1193.7,99.7,2,180.7,195.3,104
2023,01,07,23,1171.3,93.3,2,181.3,182.7,146
2023,01,08,00,1149,87,2,182,170,159
2023,01,08,01,1038.7,76.7,15.7,178.3,173.7,131
2023,01,08,02,928.3,66.3,29.3,174.7,177.3,151
2023,01,08,03,818,56,43,171,181,134
2023,01,08,04,726,44.7,67,153,183.7,137
2023,01,08,05,634,33.3,91,135,186.3,129
2023,01,08,06,542,22,115,117,189,87.75
2023,01,08,07,527.7,22.7,118,112.3,184,104
2023,01,08,08,513.3,23.3,121,107.7,179,94
2023,01,08,09,499,24,124,103,174,77.25
2023,01,08,10,653,57,85.3,121.3,193.7,106
2023,01,08,11,807,90,46.7,139.7,213.3,109
2023,01,08,12,961,123,8,158,233,107
2023,01,08,13,939.7,112,13.3,158.7,220.3,91
2023,01,08,14,918.3,101,18.7,159.3,207.7,76
2023,01,08,15,897,90,24,160,195,62
2023,01,08,16,875,82.3,25.7,168,188.3,57
2023,01,08,17,853,74.7,27.3,176,181.7,66
2023,01,08,18,831,67,29,184,175,55
2023,01,08,19,859.3,65.7,24.3,190.7,174.3,58
2023,01,08,20,887.7,64.3,19.7,197.3,173.7,58
2023,01,08,21,916,63,15,204,173,61
2023,01,08,22,958,63.3,12.7,207.3,174.3,63
2023,01,08,23,1000,63.7,10.3,210.7,175.7,73
2023,01,09,00,1042,64,8,214,177,77
2023,01,09,01,908.3,48,38.7,190.3,180.3,82
2023,01,09,02,774.7,32,69.3,166.7,183.7,92
2023,01,09,03,641,16,100,143,187,99
2023,01,09,04,615,16,116.7,139,184.7,112
2023,01,09,05,589,16,133.3,135,182.3,129
2023,01,09,06,563,16,150,131,180,129
2023,01,09,07,583.7,20.3,151,132.7,188.3,131.33
2023,01,09,08,604.3,24.7,152,134.3,196.7,133.67
2023,01,09,09,625,29,153,136,205,136
2023,01,09,10,728.3,47,118.3,147.3,204.3,125
2023,01,09,11,831.7,65,83.7,158.7,203.7,137
2023,01,09,12,935,83,49,170,203,151
2023,01,09,13,987.7,87.3,38,181.7,193.3,181
2023,01,09,14,1040.3,91.7,27,193.3,183.7,145
2023,01,09,15,1093,96,16,205,174,153.75
2023,01,09,16,1074,88,19.7,207.7,183.3,165
2023,01,09,17,1055,80,23.3,210.3,192.7,142
2023,01,09,18,1036,72,27,213,202,117
2023,01,09,19,989.7,61.7,32.7,209.3,201,114
2023,01,09,20,943.3,51.3,38.3,205.7,200,112
2023,01,09,21,897,41,44,202,199,123
2023,01,09,22,947.3,44.7,34.3,210,184,121
2023,01,09,23,997.7,48.3,24.7,218,169,149.67
2023,01,10,00,1048,52,15,226,154,163
2023,01,10,01,920,40.7,40.7,200.3,144.7,164
2023,01,10,02,792,29.3,66.3,174.7,135.3,131
2023,01,10,03,664,18,92,149,126,111.75
2023,01,10,04,585.3,18,90,129,134.3,96.75
2023,01,10,05,506.7,18,88,109,142.7,102.33
2023,01,10,06,428,18,86,89,151,62
2023,01,10,07,445.7,23.3,77.3,87.3,164.3,67.33
2023,01,10,08,463.3,28.7,68.7,85.7,177.7,80
2023,01,10,09,481,34,60,84,191,78
2023,01,10,10,698.7,55,40,104.3,209.7,100
2023,01,10,11,916.3,76,20,124.7,228.3,80
2023,01,10,12,1134,97,0,145,247,79
2023,01,10,13,1175,99,0,151,233,83
2023,01,10,14,1216,101,0,157,219,96
2023,01,10,15,1257,103,0,163,205,87
2023,01,10,16,1240.7,103,0,164.7,206.3,86
2023,01,10,17,1224.3,103,0,166.3,207.7,86
2023,01,10,18,1208,103,0,168,209,113
2023,01,10,19,1134,96.3,0,160.3,184,80
2023,01,10,20,1060,89.7,0,152.7,159,62
2023,01,10,21,986,83,0,145,134,63
2023,01,10,22,973.3,76.7,0.7,147,130.3,62
2023,01,10,23,960.7,70.3,1.3,149,126.7,65
2023,01,11,00,948,64,2,151,123,65
2023,01,11,01,785.3,49.3,19,126.3,110.7,48
2023,01,11,02,622.7,34.7,36,101.7,98.3,50
2023,01,11,03,460,20,53,77,86,67
2023,01,11,04,436.7,20,61.3,68.7,92.3,51.5
2023,01,11,05,413.3,20,69.7,60.3,98.7,45.25
2023,01,11,06,390,20,78,52,105,36
2023,01,11,07,401.7,23.7,75.3,50.7,110.3,43.67
2023,01,11,08,413.3,27.3,72.7,49.3,115.7,37
2023,01,11,09,425,31,70,48,121,36
2023,01,11,10,506,47,49,52,112.7,39
2023,01,11,11,587,63,28,56,104.3,42
2023,01,11,12,668,79,7,60,96,45
2023,01,11,13,712.3,78.7,5.3,70,112.7,52.5
2023,01,11,14,756.7,78.3,3.7,80,129.3,64
2023,01,11,15,801,78,2,90,146,37
2023,01,11,16,839.3,76.7,1.7,99,145.7,31
2023,01,11,17,877.7,75.3,1.3,108,145.3,31
2023,01,11,18,916,74,1,117,145,28
2023,01,11,19,918.3,74.3,0.7,118.7,145.3,23
2023,01,11,20,920.7,74.7,0.3,120.3,145.7,22
2023,01,11,21,923,75,0,122,146,26
2023,01,11,22,1034.7,76.7,0.7,131.3,154.7,20
2023,01,11,23,1146.3,78.3,1.3,140.7,163.3,35
2023,01,12,00,1258,80,2,150,172,31
2023,01,12,01,1021,64.3,22.7,125.3,170,36
2023,01,12,02,784,48.7,43.3,100.7,168,38
2023,01,12,03,547,33,64,76,166,44
2023,01,12,04,522.7,29,82,75.7,149,43
2023,01,12,05,498.3,25,100,75.3,132,39
2023,01,12,06,474,21,118,75,115,41
2023,01,12,07,465.7,20.7,123,72.3,104.7,41
2023,01,12,08,457.3,20.3,128,69.7,94.3,45
2023,01,12,09,449,20,133,67,84,48
2023,01,12,10,533.3,44,95,65,85,45
2023,01,12,11,617.7,68,57,63,86,47
2023,01,12,12,702,92,19,61,87,47
2023,01,12,13,703.7,87.7,14,60.7,96.3,44
2023,01,12,14,705.3,83.3,9,60.3,105.7,41
2023,01,12,15,707,79,4,60,115,34
2023,01,12,16,647,71.7,5.7,56,110.3,39
2023,01,12,17,587,64.3,7.3,52,105.7,47
2023,01,12,18,527,57,9,48,101,42
2023,01,12,19,480.7,47.3,14,45.7,91.7,31
2023,01,12,20,434.3,37.7,19,43.3,82.3,28
2023,01,12,21,388,28,24,41,73,28
2023,01,12,22,379,26.3,27,38,75.3,28
2023,01,12,23,370,24.7,30,35,77.7,34
2023,01,13,00,361,23,33,32,80,24
2023,01,13,01,376.7,23.7,38,34,80,25.5
2023,01,13,02,392.3,24.3,43,36,80,36
2023,01,13,03,408,25,48,38,80,36
2023,01,13,04,398.3,21.3,80.7,46.3,81.7,32
2023,01,13,05,388.7,17.7,113.3,54.7,83.3,47
2023,01,13,06,379,14,146,63,85,58
2023,01,13,07,370,14.3,156.7,62.7,82.7,39
2023,01,13,08,361,14.7,167.3,62.3,80.3,31
2023,01,13,09,352,15,178,62,78,37
2023,01,13,10,484.7,47.3,127.3,65.7,77.7,44
2023,01,13,11,617.3,79.7,76.7,69.3,77.3,52
2023,01,13,12,750,112,26,73,77,54.75
2023,01,13,13,703,99.7,23.7,67.7,78,65
2023,01,13,14,656,87.3,21.3,62.3,79,46.75
2023,01,13,15,609,75,19,57,80,42.75
2023,01,13,16,578.3,69.3,18.3,55,76,41.25
2023,01,13,17,547.7,63.7,17.7,53,72,52
2023,01,13,18,517,58,17,51,68,32
2023,01,13,19,489,52.3,17,51.3,66.3,31
2023,01,13,20,461,46.7,17,51.7,64.7,37
2023,01,13,21,433,41,17,52,63,39
2023,01,13,22,594,50.3,12.3,69.7,71.7,53
2023,01,13,23,755,59.7,7.7,87.3,80.3,54
2023,01,14,00,916,69,3,105,89,54
2023,01,14,01,845.3,66.7,31.3,102,87.3,55
2023,01,14,02,774.7,64.3,59.7,99,85.7,42
2023,01,14,03,704,62,88,96,84,66
2023,01,14,04,565.7,45,115,79.7,70.3,59.75
2023,01,14,05,427.3,28,142,63.3,56.7,47.5
2023,01,14,06,289,11,169,47,43,35.25
2023,01,14,07,271,14,152.3,40.3,39,30.25
2023,01,14,08,253,17,135.7,33.7,35,25.25
2023,01,14,09,235,20,119,27,31,20.25
2023,01,14,10,392.7,39,95,54,96.7,40.5
2023,01,14,11,550.3,58,71,81,162.3,60.75
2023,01,14,12,708,77,47,108,228,81
2023,01,14,13,633.7,68.3,46.7,110.3,199,82.75
2023,01,14,14,559.3,59.7,46.3,112.7,170,84.5
2023,01,14,15,485,51,46,115,141,86.25
2023,01,14,16,483,53.7,40,112.7,143.7,110
2023,01,14,17,481,56.3,34,110.3,146.3,84
2023,01,14,18,479,59,28,108,149,54
2023,01,14,19,476.3,41.3,35.7,82.7,117,42
2023,01,14,20,473.7,23.7,43.3,57.3,85,50
2023,01,14,21,471,6,51,32,53,24
2023,01,14,22,511,6.7,45,33.3,50,25
2023,01,14,23,551,7.3,39,34.7,47,26
2023,01,15,00,591,8,33,36,44,27
2023,01,15,01,552.7,8.7,37.3,33.7,37.3,25.25
2023,01,15,02,514.3,9.3,41.7,31.3,30.7,23.5
2023,01,15,03,476,10,46,29,24,21.75
2023,01,15,04,446,12.3,46.7,30,36.7,22.5
2023,01,15,05,416,14.7,47.3,31,49.3,23.25
2023,01,15,06,386,17,48,32,62,24
2023,01,15,07,367.3,17,47.3,30,64,22.5
2023,01,15,08,348.7,17,46.7,28,66,21
2023,01,15,09,330,17,46,26,68,19.5
2023,01,15,10,309.3,13.3,49.7,23.3,59.7,17.5
2023,01,15,11,288.7,9.7,53.3,20.7,51.3,15.5
2023,01,15,12,268,6,57,18,43,13.5
2023,01,15,13,268.7,6,56.3,18.7,44,14
2023,01,15,14,269.3,6,55.7,19.3,45,14.5
2023,01,15,15,270,6,55,20,46,15
2023,01,15,16,272.3,6,53.3,21.7,48.3,16.25
2023,01,15,17,274.7,6,51.7,23.3,50.7,17.5
2023,01,15,18,277,6,50,25,53,23
2023,01,15,19,280.7,6,49.3,24.7,54.3,23
2023,01,15,20,284.3,6,48.7,24.3,55.7,21
2023,01,15,21,288,6,48,24,57,19
2023,01,15,22,290.3,6,47.7,23.7,57.3,15
2023,01,15,23,292.7,6,47.3,23.3,57.7,22
2023,01,16,00,295,6,47,23,58,22
2023,01,16,01,294.7,6,50,24.3,58.7,20
2023,01,16,02,294.3,6,53,25.7,59.3,19.25
2023,01,16,03,294,6,56,27,60,27
2023,01,16,04,312.7,8.7,59,28.3,72.7,21.25
