2022,12,31,17,384.7,9,55.7,76.3,62.3,59
2023,01,16,05,331.3,11.3,62,29.7,85.3,29
2023,01,16,06,350,14,65,31,98,23.25
2023,01,16,07,358.3,15.7,67.3,31.7,102.3,23.75
2023,01,16,08,366.7,17.3,69.7,32.3,106.7,24.25
2023,01,16,09,375,19,72,33,111,24.75
2023,01,16,10,398.3,23.7,60,39.3,114.7,29.5
2023,01,16,11,421.7,28.3,48,45.7,118.3,34.25
2023,01,16,12,445,33,36,52,122,46
2023,01,16,13,416,28.7,36.7,51.3,112.3,47
2023,01,16,14,387,24.3,37.3,50.7,102.7,47
2023,01,16,15,358,20,38,50,93,37.5
2023,01,16,16,330,15.3,43.7,43.7,81.3,32.75
2023,01,16,17,302,10.7,49.3,37.3,69.7,28
2023,01,16,18,274,6,55,31,58,23.25
2023,01,16,19,274,5.7,53.3,31.3,57.7,23.5
2023,01,16,20,274,5.3,51.7,31.7,57.3,23.75
2023,01,16,21,274,5,50,32,57,24
2023,01,16,22,271,5.3,48,33,55.3,24.75
2023,01,16,23,268,5.7,46,34,53.7,25.5
2023,01,17,00,265,6,44,35,52,26.25
2023,01,17,01,254.3,6,45,34.7,51,26
2023,01,17,02,243.7,6,46,34.3,50,25.75
2023,01,17,03,233,6,47,34,49,25.5
2023,01,17,04,253.3,8.7,48,35,60.7,26.25
2023,01,17,05,273.7,11.3,49,36,72.3,27
2023,01,17,06,294,14,50,37,84,27.75
2023,01,17,07,302.3,15.3,50.3,37.7,88.3,28.25
2023,01,17,08,310.7,16.7,50.7,38.3,92.7,28.75
2023,01,17,09,319,18,51,39,97,29.25
2023,01,17,10,308.3,17.3,49,38.3,91.3,28.75
2023,01,17,11,297.7,16.7,47,37.7,85.7,28.25
2023,01,17,12,287,16,45,37,80,27.75
2023,01,17,13,276.3,13,46.7,36,70.3,27
2023,01,17,14,265.7,10,48.3,35,60.7,26.25
2023,01,17,15,255,7,50,34,51,25.5
2023,01,17,16,257.7,6.7,49.3,33.7,50.3,25.25
2023,01,17,17,260.3,6.3,48.7,33.3,49.7,25
2023,01,17,18,263,6,48,33,49,24.75
2023,01,17,19,259.3,5.7,49,33.3,47,25
2023,01,17,20,255.7,5.3,50,33.7,45,25.25
2023,01,17,21,252,5,51,34,43,25.5
2023,01,17,22,246.3,5.3,50.7,36.3,42.3,27.25
2023,01,17,23,240.7,5.7,50.3,38.7,41.7,29
2023,01,18,00,235,6,50,41,41,30.75
2023,01,18,01,234.3,5.7,51.7,40.3,41.7,30.25
2023,01,18,02,233.7,5.3,53.3,39.7,42.3,29.75
2023,01,18,03,233,5,55,39,43,38
2023,01,18,04,256.3,7,60.3,38.7,53.7,29
2023,01,18,05,279.7,9,65.7,38.3,64.3,28.75
2023,01,18,06,303,11,71,38,75,28.5
2023,01,18,07,319.3,13,73.7,39,81.3,29.25
2023,01,18,08,335.7,15,76.3,40,87.7,30
2023,01,18,09,352,17,79,41,94,30.75
2023,01,18,10,394,23,64,51.7,103.3,38.75
2023,01,18,11,436,29,49,62.3,112.7,61
2023,01,18,12,478,35,34,73,122,65
2023,01,18,13,467.3,31.3,32,74,108.7,66
2023,01,18,14,456.7,27.7,30,75,95.3,56.25
2023,01,18,15,446,24,28,76,82,57
2023,01,18,16,424,21.7,27,70.7,73.7,53
2023,01,18,17,402,19.3,26,65.3,65.3,49
2023,01,18,18,380,17,25,60,57,45
2023,01,18,19,371.7,16.3,23.7,59,55.3,44.25
2023,01,18,20,363.3,15.7,22.3,58,53.7,43.5
2023,01,18,21,355,15,21,57,52,42.75
2023,01,18,22,368,15,18.3,64.7,55,48.5
2023,01,18,23,381,15,15.7,72.3,58,54.25
2023,01,19,00,394,15,13,80,61,60
2023,01,19,01,360,12,31.3,72.3,65.3,54.25
2023,01,19,02,326,9,49.7,64.7,69.7,48.5
2023,01,19,03,292,6,68,57,74,42.75
2023,01,19,04,297.3,7.3,81,57.7,83.7,43.25
2023,01,19,05,302.7,8.7,94,58.3,93.3,43.75
2023,01,19,06,308,10,107,59,103,44.25
2023,01,19,07,318.7,11.7,112,60.3,106,45.25
2023,01,19,08,329.3,13.3,117,61.7,109,46.25
2023,01,19,09,340,15,122,63,112,61
2023,01,19,10,382.7,22.3,92,67.3,121.3,67
2023,01,19,11,425.3,29.7,62,71.7,130.7,69
2023,01,19,12,468,37,32,76,140,57
2023,01,19,13,437.3,31.7,32.7,75.3,124.3,75
2023,01,19,14,406.7,26.3,33.3,74.7,108.7,56
2023,01,19,15,376,21,34,74,93,55.5
2023,01,19,16,354.3,18,35.3,67,83.3,50.25
2023,01,19,17,332.7,15,36.7,60,73.7,45
2023,01,19,18,311,12,38,53,64,39.75
2023,01,19,19,305.3,10.3,39,50.3,60,37.75
2023,01,19,20,299.7,8.7,40,47.7,56,35.75
2023,01,19,21,294,7,41,45,52,33.75
2023,01,19,22,303.3,8,38.7,47.7,53.3,35.75
2023,01,19,23,312.7,9,36.3,50.3,54.7,37.75
2023,01,20,00,322,10,34,53,56,39.75
2023,01,20,01,314.7,8.7,41.7,51.3,58,38.5
2023,01,20,02,307.3,7.3,49.3,49.7,60,37.25
2023,01,20,03,300,6,57,48,62,36
2023,01,20,04,318.7,8.3,68.7,50,77,37.5
2023,01,20,05,337.3,10.7,80.3,52,92,39
2023,01,20,06,356,13,92,54,107,40.5
2023,01,20,07,364.7,14.7,99.3,54.3,110,40.75
2023,01,20,08,373.3,16.3,106.7,54.7,113,41
2023,01,20,09,382,18,114,55,116,41.25
2023,01,20,10,480.7,32,90.3,74.3,136.7,55.75
2023,01,20,11,579.3,46,66.7,93.7,157.3,70.25
2023,01,20,12,678,60,43,113,178,84.75
2023,01,20,13,678.7,56,38.3,117,162.3,87.75
2023,01,20,14,679.3,52,33.7,121,146.7,90.75
2023,01,20,15,680,48,29,125,131,93.75
2023,01,20,16,663.7,45,23.7,129.3,119.7,97
2023,01,20,17,647.3,42,18.3,133.7,108.3,100.25
2023,01,20,18,631,39,13,138,97,103.5
2023,01,20,19,617.3,38,11.3,134,91.3,100.5
2023,01,20,20,603.7,37,9.7,130,85.7,97.5
2023,01,20,21,590,36,8,126,80,94.5
2023,01,20,22,600.3,35,8,131.3,81,98.5
2023,01,20,23,610.7,34,8,136.7,82,102.5
2023,01,21,00,621,33,8,142,83,106.5
2023,01,21,01,562.7,27.3,31.3,128,92,96
2023,01,21,02,504.3,21.7,54.7,114,101,85.5
2023,01,21,03,446,16,78,100,110,75
2023,01,21,04,456.7,15.7,104,100.3,129.3,75.25
2023,01,21,05,467.3,15.3,130,100.7,148.7,96
2023,01,21,06,478,15,156,101,168,90
2023,01,21,07,479.7,16,164,99.3,160.3,64
2023,01,21,08,481.3,17,172,97.7,152.7,73
2023,01,21,09,483,18,180,96,145,79
2023,01,21,10,542,32.3,139.7,102.7,147,85
2023,01,21,11,601,46.7,99.3,109.3,149,102
2023,01,21,12,660,61,59,116,151,87
2023,01,21,13,658.3,61.3,50,114.3,144,85.75
2023,01,21,14,656.7,61.7,41,112.7,137,84.5
2023,01,21,15,655,62,32,111,130,83
2023,01,21,16,657,59.3,29.3,109.3,129.3,82
2023,01,21,17,659,56.7,26.7,107.7,128.7,80.75
2023,01,21,18,661,54,24,106,128,79.5
2023,01,21,19,636.7,47,26.7,103.3,123.3,77.5
2023,01,21,20,612.3,40,29.3,100.7,118.7,75.5
2023,01,21,21,588,33,32,98,114,73.5
2023,01,21,22,586,31.3,32,100.7,115,75.5
2023,01,21,23,584,29.7,32,103.3,116,77.5
2023,01,22,00,582,28,32,106,117,79.5
2023,01,22,01,581.3,26.7,38.3,103,118,77.25
2023,01,22,02,580.7,25.3,44.7,100,119,75
2023,01,22,03,580,24,51,97,120,72.75
2023,01,22,04,557.7,23,71,93,114.3,69.75
2023,01,22,05,535.3,22,91,89,108.7,66.75
2023,01,22,06,513,21,111,85,103,63.75
2023,01,22,07,524,23,119.3,85.7,106.7,64.25
2023,01,22,08,535,25,127.7,86.3,110.3,64.75
2023,01,22,09,546,27,136,87,114,65.25
2023,01,22,10,762,62.7,92,99.7,107.7,74.75
2023,01,22,11,978,98.3,48,112.3,101.3,73
2023,01,22,12,1194,134,4,125,95,77
2023,01,22,13,1152.7,123.3,5.7,122,104,86
2023,01,22,14,1111.3,112.7,7.3,119,113,89.25
2023,01,22,15,1070,102,9,116,122,87
2023,01,22,16,995.7,95.3,8,114.3,124.3,85.75
2023,01,22,17,921.3,88.7,7,112.7,126.7,84.5
2023,01,22,18,847,82,6,111,129,83.25
2023,01,22,19,784.7,73.3,8.7,106.7,120.7,80
2023,01,22,20,722.3,64.7,11.3,102.3,112.3,76.75
2023,01,22,21,660,56,14,98,104,73.5
2023,01,22,22,711.3,56,11.3,97.7,99.7,73.25
2023,01,22,23,762.7,56,8.7,97.3,95.3,73
2023,01,23,00,814,56,6,97,91,72.75
2023,01,23,01,718.3,48.3,23.3,88.7,91.7,66.5
2023,01,23,02,622.7,40.7,40.7,80.3,92.3,73
2023,01,23,03,527,33,58,72,93,63
2023,01,23,04,461,26.3,77,65,85,49
2023,01,23,05,395,19.7,96,58,77,45
2023,01,23,06,329,13,115,51,69,38
2023,01,23,07,330,14,116.7,53.3,69.7,46
2023,01,23,08,331,15,118.3,55.7,70.3,43
2023,01,23,09,332,16,120,58,71,45
2023,01,23,10,368,24.3,99,59.7,72,44.75
2023,01,23,11,404,32.7,78,61.3,73,46
2023,01,23,12,440,41,57,63,74,47.25
2023,01,23,13,422,30,55.3,51.3,62.7,38.5
2023,01,23,14,404,19,53.7,39.7,51.3,29.75
2023,01,23,15,386,8,52,28,40,21
2023,01,23,16,373.7,7,51.7,28.3,40.7,21.25
2023,01,23,17,361.3,6,51.3,28.7,41.3,21.5
2023,01,23,18,349,5,51,29,42,21.75
2023,01,23,19,333.3,4.3,55,29.7,41.7,22.25
2023,01,23,20,317.7,3.7,59,30.3,41.3,27
2023,01,23,21,302,3,63,31,41,28
2023,01,23,22,307.7,4.7,63.7,31,43.3,24
2023,01,23,23,313.3,6.3,64.3,31,45.7,29
2023,01,24,00,319,8,65,31,48,23.25
2023,01,24,01,314.3,7.7,69.7,34.7,54.7,26
2023,01,24,02,309.7,7.3,74.3,38.3,61.3,36
2023,01,24,03,305,7,79,42,68,41
2023,01,24,04,309,6.3,86.3,47.7,73.7,33
2023,01,24,05,313,5.7,93.7,53.3,79.3,29
2023,01,24,06,317,5,101,59,85,34
2023,01,24,07,325.7,5.7,108,60,87.3,30
2023,01,24,08,334.3,6.3,115,61,89.7,28
2023,01,24,09,343,7,122,62,92,28
2023,01,24,10,441.7,27.7,91,68,90.7,40
2023,01,24,11,540.3,48.3,60,74,89.3,40
2023,01,24,12,639,69,29,80,88,56
2023,01,24,13,635.3,62.3,31.7,80.7,86,61
2023,01,24,14,631.7,55.7,34.3,81.3,84,52
2023,01,24,15,628,49,37,82,82,48
2023,01,24,16,541,36.7,47,78,79,40
2023,01,24,17,454,24.3,57,74,76,41
2023,01,24,18,367,12,67,70,73,46
2023,01,24,19,350.7,10,67.3,68.3,73.7,44
2023,01,24,20,334.3,8,67.7,66.7,74.3,58
2023,01,24,21,318,6,68,65,75,63
2023,01,24,22,372.7,15.3,55.3,69.7,78.3,58
2023,01,24,23,427.3,24.7,42.7,74.3,81.7,58
2023,01,25,00,482,34,30,79,85,60
2023,01,25,01,445.3,27,47,77.3,96,60
2023,01,25,02,408.7,20,64,75.7,107,58
2023,01,25,03,372,13,81,74,118,57
2023,01,25,04,369.7,11,103.7,74.3,115.7,61
2023,01,25,05,367.3,9,126.3,74.7,113.3,66
2023,01,25,06,365,7,149,75,111,68
2023,01,25,07,372.7,8.3,157.3,76.3,108,60
2023,01,25,08,380.3,9.7,165.7,77.7,105,58
2023,01,25,09,388,11,174,79,102,57
2023,01,25,10,465.7,30.3,135.3,80.7,99,68
2023,01,25,11,543.3,49.7,96.7,82.3,96,61
2023,01,25,12,621,69,58,84,93,71
2023,01,25,13,604.3,62.3,51,78.7,87.3,59
2023,01,25,14,587.7,55.7,44,73.3,81.7,72
2023,01,25,15,571,49,37,68,76,64
2023,01,25,16,546.3,43.7,38.3,67.3,72.7,59
2023,01,25,17,521.7,38.3,39.7,66.7,69.3,56
2023,01,25,18,497,33,41,66,66,62
2023,01,25,19,470,27,44.3,66,62.3,66
2023,01,25,20,443,21,47.7,66,58.7,66
2023,01,25,21,416,15,51,66,55,59
2023,01,25,22,469,22.3,42.7,73.7,58.7,58
2023,01,25,23,522,29.7,34.3,81.3,62.3,66
2023,01,26,00,575,37,26,89,66,66
2023,01,26,01,526.7,30.7,48.3,85.3,71.7,66
2023,01,26,02,478.3,24.3,70.7,81.7,77.3,71
2023,01,26,03,430,18,93,78,83,74
2023,01,26,04,411.3,15.7,111.7,73.7,77,55.25
2023,01,26,05,392.7,13.3,130.3,69.3,71,52
2023,01,26,06,374,11,149,65,65,48.75
2023,01,26,07,367.3,12.7,146.3,62.3,64,46.75
2023,01,26,08,360.7,14.3,143.7,59.7,63,44.75
2023,01,26,09,354,16,141,57,62,42.75
2023,01,26,10,422,34.3,106,59.7,70,44.75
2023,01,26,11,490,52.7,71,62.3,78,46.75
2023,01,26,12,558,71,36,65,86,48.75
2023,01,26,13,505.3,59.3,38,62.7,91,47
2023,01,26,14,452.7,47.7,40,60.3,96,45.25
2023,01,26,15,400,36,42,58,101,43.5
2023,01,26,16,381,26.7,45.3,53.7,85,40.25
2023,01,26,17,362,17.3,48.7,49.3,69,37
2023,01,26,18,343,8,52,45,53,33.75
2023,01,26,19,347.3,7,53.3,41,53.3,30.75
2023,01,26,20,351.7,6,54.7,37,53.7,27.75
2023,01,26,21,356,5,56,33,54,24.75
2023,01,26,22,344.7,5.3,58.3,44.3,57.3,33.25
2023,01,26,23,333.3,5.7,60.7,55.7,60.7,40
2023,01,27,00,322,6,63,67,64,47
2023,01,27,01,316.3,6.3,65.3,71,65.7,49
2023,01,27,02,310.7,6.7,67.7,75,67.3,54
2023,01,27,03,305,7,70,79,69,59
2023,01,27,04,300.7,7,73,77.3,69.7,67
2023,01,27,05,296.3,7,76,75.7,70.3,60
2023,01,27,06,292,7,79,74,71,57
2023,01,27,07,291,8,79,70.7,71,53
2023,01,27,08,290,9,79,67.3,71,57
2023,01,27,09,289,10,79,64,71,64
2023,01,27,10,343,21,65.7,63,69.7,47.25
2023,01,27,11,397,32,52.3,62,68.3,46.5
2023,01,27,12,451,43,39,61,67,45.75
2023,01,27,13,460.3,40.3,41.3,60.7,66.3,45.5
2023,01,27,14,469.7,37.7,43.7,60.3,65.7,45.25
2023,01,27,15,479,35,46,60,65,45
2023,01,27,16,419.7,26.3,52.3,56,65.3,42
2023,01,27,17,360.3,17.7,58.7,52,65.7,39
2023,01,27,18,301,9,65,48,66,36
2023,01,27,19,287.7,7.7,65,46,65,34.5
2023,01,27,20,274.3,6.3,65,44,64,33
2023,01,27,21,261,5,65,42,63,31.5
2023,01,27,22,263.3,7,65.7,42,65,31.5
2023,01,27,23,265.7,9,66.3,42,67,31.5
2023,01,28,00,268,11,67,42,69,42
2023,01,28,01,259,9,75.7,43,70.7,43
2023,01,28,02,250,7,84.3,44,72.3,34
2023,01,28,03,241,5,93,45,74,30
2023,01,28,04,240.7,5,102.7,47,73.7,34.33
2023,01,28,05,240.3,5,112.3,49,73.3,37
2023,01,28,06,240,5,122,51,73,43
2023,01,28,07,245,6,124.3,51,74,45
2023,01,28,08,250,7,126.7,51,75,38.25
2023,01,28,09,255,8,129,51,76,47
2023,01,28,10,521,37,95.3,71.7,96.3,45
2023,01,28,11,787,66,61.7,92.3,116.7,58
2023,01,28,12,1053,95,28,113,137,62
2023,01,28,13,1247.7,88.3,25,126.3,142,98
2023,01,28,14,1442.3,81.7,22,139.7,147,105
2023,01,28,15,1637,75,19,153,152,128
2023,01,28,16,1389.3,69.3,19,138.3,136.7,122
2023,01,28,17,1141.7,63.7,19,123.7,121.3,77
2023,01,28,18,894,58,19,109,106,63
2023,01,28,19,696.3,45,29.7,93.7,93.3,57
2023,01,28,20,498.7,32,40.3,78.3,80.7,66
2023,01,28,21,301,19,51,63,68,47.25
2023,01,28,22,356,25.3,43.3,65.7,69,49.25
2023,01,28,23,411,31.7,35.7,68.3,70,51.25
2023,01,29,00,466,38,28,71,71,53.25
2023,01,29,01,402,27.7,48.7,64.3,69.7,48.25
2023,01,29,02,338,17.3,69.3,57.7,68.3,43.25
2023,01,29,03,274,7,90,51,67,38.25
2023,01,29,04,268.3,6.3,101,51.3,67,38.5
2023,01,29,05,262.7,5.7,112,51.7,67,38.75
2023,01,29,06,257,5,123,52,67,50
2023,01,29,07,267.3,6.3,127,53.7,68.3,53
2023,01,29,08,277.7,7.7,131,55.3,69.7,41.5
2023,01,29,09,288,9,135,57,71,42.75
2023,01,29,10,559.7,42.3,94.3,78,81.3,63
2023,01,29,11,831.3,75.7,53.7,99,91.7,81
2023,01,29,12,1103,109,13,120,102,108
2023,01,29,13,1135,110.3,8.7,125.3,99.7,113.67
2023,01,29,14,1167,111.7,4.3,130.7,97.3,115
2023,01,29,15,1199,113,0,136,95,125
2023,01,29,16,1260,108.3,0,150,104,112.5
2023,01,29,17,1321,103.7,0,164,113,129
2023,01,29,18,1382,99,0,178,122,89
2023,01,29,19,1412.3,98.3,0,191.7,131.3,89
2023,01,29,20,1442.7,97.7,0,205.3,140.7,107
2023,01,29,21,1473,97,0,219,150,137
2023,01,29,22,1462.3,100.3,1.7,221.3,134.7,147
2023,01,29,23,1451.7,103.7,3.3,223.7,119.3,146
2023,01,30,00,1441,107,5,226,104,156
2023,01,30,01,1216,92.3,35.7,215,114,145
2023,01,30,02,991,77.7,66.3,204,124,146
2023,01,30,03,766,63,97,193,134,132
2023,01,30,04,649.3,45.3,127.3,164,122.3,117
2023,01,30,05,532.7,27.7,157.7,135,110.7,97
2023,01,30,06,416,10,188,106,99,89
2023,01,30,07,421.3,10.7,198,108,105,75
2023,01,30,08,426.7,11.3,208,110,111,87
2023,01,30,09,432,12,218,112,117,96
2023,01,30,10,638,49.3,163,125.3,125.3,112
2023,01,30,11,844,86.7,108,138.7,133.7,112
2023,01,30,12,1050,124,53,152,142,122
2023,01,30,13,914.7,100.7,55.3,142.3,138.7,137
2023,01,30,14,779.3,77.3,57.7,132.7,135.3,101
2023,01,30,15,644,54,60,123,132,89
2023,01,30,16,613.3,50.7,53,119.3,121,73
2023,01,30,17,582.7,47.3,46,115.7,110,63
2023,01,30,18,552,44,39,112,99,68
2023,01,30,19,548,39.7,37.3,116,96.7,64
2023,01,30,20,544,35.3,35.7,120,94.3,68
2023,01,30,21,540,31,34,124,92,101
2023,01,30,22,580,38.7,29.7,126.3,91.3,94.75
2023,01,30,23,620,46.3,25.3,128.7,90.7,101
2023,01,31,00,660,54,21,131,90,101
2023,01,31,01,577.7,45,45.3,117,95.3,97
2023,01,31,02,495.3,36,69.7,103,100.7,99
2023,01,31,03,413,27,94,89,106,85
2023,01,31,04,395.7,23.3,103.3,82.3,103.3,70
2023,01,31,05,378.3,19.7,112.7,75.7,100.7,64
2023,01,31,06,361,16,122,69,98,51.75
2023,01,31,07,353,16,123,66.3,97.7,61
2023,01,31,08,345,16,124,63.7,97.3,59
2023,01,31,09,337,16,125,61,97,50
2023,01,31,10,345,21,114.3,64.3,97.7,44
2023,01,31,11,353,26,103.7,67.7,98.3,42
2023,01,31,12,361,31,93,71,99,70
2023,01,31,13,376.3,31.7,82,74,95.7,62
2023,01,31,14,391.7,32.3,71,77,92.3,58
2023,01,31,15,407,33,60,80,89,52
2023,01,31,16,433,34.7,53,83.3,88.3,74
2023,01,31,17,459,36.3,46,86.7,87.7,57
